Datetime,City,Weather,Wind_speed,humidity,temperature
25/12/2018 00:05:15,Las Palmas de Gran Canaria,clear sky,6.7,32,19
25/12/2018 00:16:32,Las Palmas de Gran Canaria,clear sky,6.7,32,19
25/12/2018 00:31:34,Las Palmas de Gran Canaria,clear sky,6.2,29,19
25/12/2018 00:46:37,Las Palmas de Gran Canaria,clear sky,6.2,29,19
25/12/2018 01:05:01,Las Palmas de Gran Canaria,clear sky,6.2,25,19
25/12/2018 01:24:16,Las Palmas de Gran Canaria,clear sky,6.7,24,20
25/12/2018 01:39:18,Las Palmas de Gran Canaria,clear sky,6.7,24,20
25/12/2018 01:54:21,Las Palmas de Gran Canaria,clear sky,7.2,21,21
25/12/2018 02:09:24,Las Palmas de Gran Canaria,clear sky,7.2,21,21
25/12/2018 02:24:27,Las Palmas de Gran Canaria,clear sky,6.7,22,21
25/12/2018 02:39:29,Las Palmas de Gran Canaria,clear sky,6.7,22,21
25/12/2018 02:54:32,Las Palmas de Gran Canaria,clear sky,7.2,21,21
25/12/2018 03:09:35,Las Palmas de Gran Canaria,clear sky,7.2,21,21
25/12/2018 03:24:38,Las Palmas de Gran Canaria,clear sky,7.7,22,21
25/12/2018 03:39:41,Las Palmas de Gran Canaria,clear sky,7.7,22,21
25/12/2018 03:54:44,Las Palmas de Gran Canaria,clear sky,6.2,24,20
25/12/2018 04:09:47,Las Palmas de Gran Canaria,clear sky,6.2,24,20
25/12/2018 04:24:50,Las Palmas de Gran Canaria,clear sky,5.7,24,20
25/12/2018 04:39:54,Las Palmas de Gran Canaria,few clouds,5.7,24,20
25/12/2018 04:54:57,Las Palmas de Gran Canaria,few clouds,4.6,27,18
25/12/2018 05:09:59,Las Palmas de Gran Canaria,few clouds,4.6,27,18
25/12/2018 05:25:02,Las Palmas de Gran Canaria,few clouds,5.1,27,18
25/12/2018 05:40:05,Las Palmas de Gran Canaria,few clouds,5.1,27,18
25/12/2018 05:55:07,Las Palmas de Gran Canaria,few clouds,4.6,27,18
25/12/2018 06:10:10,Las Palmas de Gran Canaria,few clouds,4.6,27,18
25/12/2018 06:25:13,Las Palmas de Gran Canaria,few clouds,5.1,27,18
25/12/2018 06:40:15,Las Palmas de Gran Canaria,few clouds,5.1,27,18
25/12/2018 06:55:18,Las Palmas de Gran Canaria,few clouds,5.1,29,17
25/12/2018 07:10:21,Las Palmas de Gran Canaria,few clouds,5.1,29,17
25/12/2018 07:25:23,Las Palmas de Gran Canaria,few clouds,4.1,29,17
25/12/2018 07:40:26,Las Palmas de Gran Canaria,clear sky,4.1,29,17
25/12/2018 07:55:29,Las Palmas de Gran Canaria,clear sky,4.6,31,18
25/12/2018 08:10:32,Las Palmas de Gran Canaria,clear sky,4.6,31,18
25/12/2018 08:25:35,Las Palmas de Gran Canaria,clear sky,5.1,31,18
25/12/2018 08:40:38,Las Palmas de Gran Canaria,clear sky,5.1,31,18
25/12/2018 08:55:40,Las Palmas de Gran Canaria,clear sky,5.7,30,20
25/12/2018 09:10:43,Las Palmas de Gran Canaria,clear sky,5.7,30,20
25/12/2018 09:25:46,Las Palmas de Gran Canaria,clear sky,6.2,30,21
25/12/2018 09:40:48,Las Palmas de Gran Canaria,clear sky,6.2,30,21
25/12/2018 09:55:52,Las Palmas de Gran Canaria,clear sky,6.7,28,22
25/12/2018 10:10:55,Las Palmas de Gran Canaria,clear sky,6.7,28,22
25/12/2018 10:25:58,Las Palmas de Gran Canaria,clear sky,7.2,28,23
25/12/2018 10:41:01,Las Palmas de Gran Canaria,clear sky,7.2,28,23
25/12/2018 10:56:03,Las Palmas de Gran Canaria,clear sky,6.7,31,23
25/12/2018 11:11:06,Las Palmas de Gran Canaria,clear sky,6.7,31,23
25/12/2018 11:26:09,Las Palmas de Gran Canaria,clear sky,7.2,29,24
25/12/2018 11:41:12,Las Palmas de Gran Canaria,clear sky,7.2,29,24
25/12/2018 11:56:14,Las Palmas de Gran Canaria,clear sky,7.7,29,24
25/12/2018 12:11:17,Las Palmas de Gran Canaria,clear sky,7.7,29,24
25/12/2018 12:26:20,Las Palmas de Gran Canaria,clear sky,7.2,25,25
25/12/2018 12:41:23,Las Palmas de Gran Canaria,clear sky,7.2,25,25
25/12/2018 12:56:25,Las Palmas de Gran Canaria,clear sky,7.7,29,24
25/12/2018 13:11:28,Las Palmas de Gran Canaria,clear sky,7.7,29,24
25/12/2018 13:26:31,Las Palmas de Gran Canaria,clear sky,7.7,31,24
25/12/2018 13:41:34,Las Palmas de Gran Canaria,clear sky,7.7,31,24
25/12/2018 13:56:37,Las Palmas de Gran Canaria,clear sky,7.7,31,24
25/12/2018 14:11:40,Las Palmas de Gran Canaria,clear sky,7.7,31,24
25/12/2018 14:26:42,Las Palmas de Gran Canaria,clear sky,6.7,36,24
25/12/2018 14:41:45,Las Palmas de Gran Canaria,clear sky,6.7,36,24
25/12/2018 14:56:48,Las Palmas de Gran Canaria,clear sky,6.2,38,24
25/12/2018 15:11:51,Las Palmas de Gran Canaria,clear sky,6.2,38,24
25/12/2018 15:26:54,Las Palmas de Gran Canaria,clear sky,6.7,43,23
25/12/2018 15:41:57,Las Palmas de Gran Canaria,clear sky,6.7,43,23
25/12/2018 15:57:00,Las Palmas de Gran Canaria,clear sky,6.7,53,22
25/12/2018 16:12:07,Las Palmas de Gran Canaria,clear sky,6.7,53,22
25/12/2018 16:27:09,Las Palmas de Gran Canaria,clear sky,6.7,56,21
25/12/2018 16:42:12,Las Palmas de Gran Canaria,clear sky,6.7,56,21
25/12/2018 16:57:15,Las Palmas de Gran Canaria,clear sky,6.2,64,21
25/12/2018 17:12:18,Las Palmas de Gran Canaria,clear sky,6.2,64,21
25/12/2018 17:27:20,Las Palmas de Gran Canaria,clear sky,6.2,60,21
25/12/2018 17:42:23,Las Palmas de Gran Canaria,clear sky,6.2,60,21
25/12/2018 17:57:26,Las Palmas de Gran Canaria,clear sky,5.1,60,21
25/12/2018 18:12:29,Las Palmas de Gran Canaria,clear sky,5.1,60,21
25/12/2018 18:27:32,Las Palmas de Gran Canaria,clear sky,3.6,64,20
25/12/2018 18:42:34,Las Palmas de Gran Canaria,clear sky,3.6,64,20
25/12/2018 18:57:37,Las Palmas de Gran Canaria,clear sky,2.6,64,20
25/12/2018 19:12:40,Las Palmas de Gran Canaria,clear sky,2.6,64,20
25/12/2018 19:27:43,Las Palmas de Gran Canaria,clear sky,2.1,63,19
25/12/2018 19:42:45,Las Palmas de Gran Canaria,clear sky,2.1,63,19
25/12/2018 19:57:48,Las Palmas de Gran Canaria,clear sky,2.1,63,19
25/12/2018 20:12:56,Las Palmas de Gran Canaria,clear sky,2.1,68,18
25/12/2018 20:27:59,Las Palmas de Gran Canaria,clear sky,1.5,67,17
25/12/2018 20:43:02,Las Palmas de Gran Canaria,clear sky,1.5,67,17
25/12/2018 20:58:05,Las Palmas de Gran Canaria,clear sky,1,67,17
25/12/2018 21:13:08,Las Palmas de Gran Canaria,clear sky,1,67,17
25/12/2018 21:28:11,Las Palmas de Gran Canaria,clear sky,1,67,17
25/12/2018 21:43:13,Las Palmas de Gran Canaria,clear sky,1,67,17
25/12/2018 21:58:16,Las Palmas de Gran Canaria,clear sky,2.79,67,17
25/12/2018 22:13:19,Las Palmas de Gran Canaria,clear sky,2.79,67,17
25/12/2018 22:28:22,Las Palmas de Gran Canaria,clear sky,1,63,17
25/12/2018 22:43:25,Las Palmas de Gran Canaria,clear sky,1,63,17
25/12/2018 22:58:28,Las Palmas de Gran Canaria,clear sky,2.6,67,17
25/12/2018 23:13:33,Las Palmas de Gran Canaria,clear sky,2.6,67,17
25/12/2018 23:28:37,Las Palmas de Gran Canaria,clear sky,2.1,72,17
25/12/2018 23:43:41,Las Palmas de Gran Canaria,clear sky,2.1,72,17
25/12/2018 23:58:46,Las Palmas de Gran Canaria,clear sky,1.5,77,16
26/12/2018 00:13:49,Las Palmas de Gran Canaria,clear sky,1.5,77,16
26/12/2018 00:28:52,Las Palmas de Gran Canaria,clear sky,2.1,67,16
26/12/2018 00:43:56,Las Palmas de Gran Canaria,clear sky,2.1,67,16
26/12/2018 00:58:59,Las Palmas de Gran Canaria,clear sky,2.1,59,16
26/12/2018 01:14:02,Las Palmas de Gran Canaria,clear sky,2.1,59,16
26/12/2018 01:29:05,Las Palmas de Gran Canaria,clear sky,2.1,59,16
26/12/2018 01:44:08,Las Palmas de Gran Canaria,clear sky,2.1,59,16
26/12/2018 01:59:11,Las Palmas de Gran Canaria,clear sky,2.1,42,17
26/12/2018 02:14:13,Las Palmas de Gran Canaria,clear sky,2.1,42,17
26/12/2018 02:29:16,Las Palmas de Gran Canaria,clear sky,3.1,51,17
26/12/2018 02:44:19,Las Palmas de Gran Canaria,clear sky,3.1,51,17
26/12/2018 02:59:22,Las Palmas de Gran Canaria,clear sky,3.6,45,18
26/12/2018 03:14:25,Las Palmas de Gran Canaria,clear sky,3.6,45,18
26/12/2018 03:29:28,Las Palmas de Gran Canaria,clear sky,3.6,45,17
26/12/2018 03:44:30,Las Palmas de Gran Canaria,clear sky,3.6,45,17
26/12/2018 03:59:34,Las Palmas de Gran Canaria,clear sky,3.6,51,17
26/12/2018 04:14:37,Las Palmas de Gran Canaria,clear sky,3.6,51,17
26/12/2018 04:29:40,Las Palmas de Gran Canaria,clear sky,3.1,29,17
26/12/2018 04:44:43,Las Palmas de Gran Canaria,clear sky,3.1,29,17
26/12/2018 04:59:45,Las Palmas de Gran Canaria,clear sky,3.6,33,17
26/12/2018 05:14:48,Las Palmas de Gran Canaria,clear sky,3.6,33,17
26/12/2018 05:29:51,Las Palmas de Gran Canaria,clear sky,3.6,36,18
26/12/2018 05:44:56,Las Palmas de Gran Canaria,clear sky,3.6,36,18
26/12/2018 05:59:58,Las Palmas de Gran Canaria,clear sky,4.1,34,18
26/12/2018 06:15:01,Las Palmas de Gran Canaria,clear sky,4.1,34,18
26/12/2018 06:30:05,Las Palmas de Gran Canaria,clear sky,3.1,31,18
26/12/2018 06:45:08,Las Palmas de Gran Canaria,clear sky,3.1,31,18
26/12/2018 07:00:11,Las Palmas de Gran Canaria,clear sky,3.1,100,17
26/12/2018 07:15:14,Las Palmas de Gran Canaria,clear sky,3.1,100,17
26/12/2018 07:30:17,Las Palmas de Gran Canaria,clear sky,2.6,100,18
26/12/2018 07:45:20,Las Palmas de Gran Canaria,clear sky,2.6,100,18
26/12/2018 08:00:23,Las Palmas de Gran Canaria,clear sky,2.6,100,18
26/12/2018 08:15:26,Las Palmas de Gran Canaria,clear sky,3.96,52,18
26/12/2018 08:30:29,Las Palmas de Gran Canaria,clear sky,0.5,55,16
26/12/2018 08:45:31,Las Palmas de Gran Canaria,clear sky,0.5,55,16
26/12/2018 09:00:35,Las Palmas de Gran Canaria,clear sky,1,55,17
26/12/2018 09:15:38,Las Palmas de Gran Canaria,clear sky,1,55,17
26/12/2018 09:30:41,Las Palmas de Gran Canaria,clear sky,0.5,59,19
26/12/2018 09:45:44,Las Palmas de Gran Canaria,clear sky,0.5,59,19
26/12/2018 10:00:46,Las Palmas de Gran Canaria,clear sky,1,60,21
26/12/2018 10:15:49,Las Palmas de Gran Canaria,clear sky,1,60,21
26/12/2018 10:30:53,Las Palmas de Gran Canaria,clear sky,1,60,21
26/12/2018 10:45:57,Las Palmas de Gran Canaria,clear sky,1,60,21
26/12/2018 11:01:00,Las Palmas de Gran Canaria,clear sky,1.5,64,21
26/12/2018 11:16:03,Las Palmas de Gran Canaria,clear sky,1.5,64,21
26/12/2018 11:31:06,Las Palmas de Gran Canaria,clear sky,1.5,60,22
26/12/2018 11:46:09,Las Palmas de Gran Canaria,clear sky,1.5,60,22
26/12/2018 12:01:16,Las Palmas de Gran Canaria,clear sky,2.6,60,22
26/12/2018 12:16:19,Las Palmas de Gran Canaria,clear sky,2.6,60,22
26/12/2018 12:31:21,Las Palmas de Gran Canaria,clear sky,3.1,64,22
26/12/2018 12:46:24,Las Palmas de Gran Canaria,clear sky,3.1,64,22
26/12/2018 13:01:28,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 13:16:30,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 13:31:33,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 13:46:36,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 14:01:40,Las Palmas de Gran Canaria,clear sky,3.1,64,22
26/12/2018 14:16:43,Las Palmas de Gran Canaria,clear sky,3.1,64,22
26/12/2018 14:31:46,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 14:46:49,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 15:01:52,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 15:16:56,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 15:31:59,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 15:47:02,Las Palmas de Gran Canaria,clear sky,2.6,64,22
26/12/2018 16:02:07,Las Palmas de Gran Canaria,clear sky,2.1,60,22
26/12/2018 16:17:10,Las Palmas de Gran Canaria,clear sky,2.1,60,22
26/12/2018 16:32:13,Las Palmas de Gran Canaria,clear sky,2.1,60,22
26/12/2018 16:47:16,Las Palmas de Gran Canaria,clear sky,2.1,60,22
26/12/2018 17:02:19,Las Palmas de Gran Canaria,clear sky,2.1,64,21
26/12/2018 17:17:22,Las Palmas de Gran Canaria,clear sky,2.1,64,21
26/12/2018 17:32:25,Las Palmas de Gran Canaria,clear sky,2.1,64,21
26/12/2018 17:47:28,Las Palmas de Gran Canaria,clear sky,2.1,64,21
26/12/2018 18:02:32,Las Palmas de Gran Canaria,clear sky,2.1,60,21
26/12/2018 18:17:35,Las Palmas de Gran Canaria,clear sky,2.1,60,21
26/12/2018 18:32:38,Las Palmas de Gran Canaria,clear sky,2.6,68,20
26/12/2018 18:47:41,Las Palmas de Gran Canaria,clear sky,2.6,68,20
26/12/2018 18:49:55,Las Palmas de Gran Canaria,clear sky,2.1,72,19
26/12/2018 19:04:58,Las Palmas de Gran Canaria,clear sky,2.1,72,19
26/12/2018 19:20:00,Las Palmas de Gran Canaria,clear sky,2.1,72,19
26/12/2018 19:35:03,Las Palmas de Gran Canaria,clear sky,2.6,68,19
26/12/2018 19:50:06,Las Palmas de Gran Canaria,clear sky,3.1,72,18
26/12/2018 20:05:09,Las Palmas de Gran Canaria,clear sky,3.1,72,18
26/12/2018 20:20:12,Las Palmas de Gran Canaria,clear sky,2.6,63,18
26/12/2018 20:35:14,Las Palmas de Gran Canaria,clear sky,2.6,63,18
26/12/2018 20:50:17,Las Palmas de Gran Canaria,clear sky,2.6,42,18
26/12/2018 21:05:19,Las Palmas de Gran Canaria,clear sky,2.6,42,18
26/12/2018 21:20:22,Las Palmas de Gran Canaria,clear sky,2.1,27,18
26/12/2018 21:35:30,Las Palmas de Gran Canaria,clear sky,2.1,27,18
26/12/2018 21:50:33,Las Palmas de Gran Canaria,clear sky,2.1,23,18
26/12/2018 22:05:36,Las Palmas de Gran Canaria,clear sky,2.1,23,18
26/12/2018 22:20:39,Las Palmas de Gran Canaria,clear sky,2.1,23,18
26/12/2018 22:35:41,Las Palmas de Gran Canaria,clear sky,4.1,22,20
26/12/2018 22:50:44,Las Palmas de Gran Canaria,clear sky,4.1,22,20
26/12/2018 23:05:47,Las Palmas de Gran Canaria,clear sky,3.6,24,19
26/12/2018 23:20:50,Las Palmas de Gran Canaria,clear sky,3.6,24,19
26/12/2018 23:35:54,Las Palmas de Gran Canaria,clear sky,3.6,24,19
26/12/2018 23:50:58,Las Palmas de Gran Canaria,clear sky,3.6,25,18
27/12/2018 00:06:01,Las Palmas de Gran Canaria,clear sky,3.6,25,18
27/12/2018 00:21:04,Las Palmas de Gran Canaria,clear sky,3.6,24,19
27/12/2018 00:36:07,Las Palmas de Gran Canaria,clear sky,3.6,24,19
27/12/2018 00:51:10,Las Palmas de Gran Canaria,clear sky,3.1,29,16
27/12/2018 01:06:13,Las Palmas de Gran Canaria,clear sky,3.1,29,16
27/12/2018 01:21:16,Las Palmas de Gran Canaria,clear sky,3.1,29,16
27/12/2018 01:36:19,Las Palmas de Gran Canaria,clear sky,3.1,26,16
27/12/2018 01:51:22,Las Palmas de Gran Canaria,clear sky,3.1,25,16
27/12/2018 02:06:25,Las Palmas de Gran Canaria,clear sky,3.1,25,16
27/12/2018 02:21:28,Las Palmas de Gran Canaria,clear sky,2.6,26,15
27/12/2018 02:36:31,Las Palmas de Gran Canaria,clear sky,2.6,26,15
27/12/2018 02:51:34,Las Palmas de Gran Canaria,clear sky,3.6,23,16
27/12/2018 03:06:37,Las Palmas de Gran Canaria,clear sky,3.6,23,16
27/12/2018 03:21:40,Las Palmas de Gran Canaria,clear sky,4.1,21,16
27/12/2018 03:36:43,Las Palmas de Gran Canaria,clear sky,4.1,21,16
27/12/2018 03:51:47,Las Palmas de Gran Canaria,clear sky,4.1,19,16
27/12/2018 04:06:49,Las Palmas de Gran Canaria,clear sky,4.1,19,16
27/12/2018 04:21:54,Las Palmas de Gran Canaria,clear sky,4.1,19,16
27/12/2018 04:36:58,Las Palmas de Gran Canaria,clear sky,3.6,17,17
27/12/2018 04:52:01,Las Palmas de Gran Canaria,clear sky,4.1,25,18
27/12/2018 05:07:04,Las Palmas de Gran Canaria,clear sky,4.1,25,18
27/12/2018 05:22:07,Las Palmas de Gran Canaria,clear sky,4.6,34,18
27/12/2018 05:37:10,Las Palmas de Gran Canaria,clear sky,4.6,34,18
27/12/2018 05:52:13,Las Palmas de Gran Canaria,clear sky,4.6,100,18
27/12/2018 06:07:16,Las Palmas de Gran Canaria,clear sky,4.6,100,18
27/12/2018 06:22:19,Las Palmas de Gran Canaria,clear sky,5.1,37,19
27/12/2018 06:37:22,Las Palmas de Gran Canaria,clear sky,5.1,37,19
27/12/2018 06:52:24,Las Palmas de Gran Canaria,clear sky,4.6,39,19
27/12/2018 07:07:27,Las Palmas de Gran Canaria,clear sky,4.6,39,19
27/12/2018 07:22:30,Las Palmas de Gran Canaria,clear sky,4.1,42,18
27/12/2018 07:37:34,Las Palmas de Gran Canaria,clear sky,4.1,42,18
27/12/2018 07:52:37,Las Palmas de Gran Canaria,clear sky,4.1,42,18
27/12/2018 08:07:39,Las Palmas de Gran Canaria,clear sky,4.1,42,18
27/12/2018 08:22:42,Las Palmas de Gran Canaria,clear sky,3.6,36,18
27/12/2018 08:37:45,Las Palmas de Gran Canaria,clear sky,3.6,36,18
