Datetime,City,Weather,Wind_speed,humidity,temperature
27/12/2018 08:52:48,Las Palmas de Gran Canaria,clear sky,3.6,36,18
27/12/2018 09:07:51,Las Palmas de Gran Canaria,clear sky,3.6,99,19
27/12/2018 09:22:54,Las Palmas de Gran Canaria,clear sky,3.1,99,20
27/12/2018 09:37:58,Las Palmas de Gran Canaria,clear sky,3.1,99,20
27/12/2018 09:53:00,Las Palmas de Gran Canaria,clear sky,5.7,43,21
27/12/2018 10:08:03,Las Palmas de Gran Canaria,clear sky,5.7,43,21
27/12/2018 10:23:06,Las Palmas de Gran Canaria,clear sky,6.2,60,21
27/12/2018 10:38:09,Las Palmas de Gran Canaria,clear sky,6.2,60,21
27/12/2018 10:53:12,Las Palmas de Gran Canaria,clear sky,6.2,60,21
27/12/2018 11:08:15,Las Palmas de Gran Canaria,clear sky,6.2,60,21
27/12/2018 11:23:18,Las Palmas de Gran Canaria,clear sky,7.2,64,21
27/12/2018 11:38:21,Las Palmas de Gran Canaria,clear sky,7.2,64,21
27/12/2018 11:53:24,Las Palmas de Gran Canaria,clear sky,7.2,64,21
27/12/2018 12:08:26,Las Palmas de Gran Canaria,clear sky,7.2,60,22
27/12/2018 12:23:29,Las Palmas de Gran Canaria,clear sky,8.2,64,22
27/12/2018 12:38:32,Las Palmas de Gran Canaria,clear sky,8.2,64,22
27/12/2018 12:53:35,Las Palmas de Gran Canaria,clear sky,8.2,64,22
27/12/2018 13:08:38,Las Palmas de Gran Canaria,clear sky,8.7,60,22
27/12/2018 13:23:41,Las Palmas de Gran Canaria,clear sky,8.7,68,21
27/12/2018 13:38:43,Las Palmas de Gran Canaria,clear sky,8.7,68,21
27/12/2018 13:53:47,Las Palmas de Gran Canaria,few clouds,9.3,68,21
27/12/2018 14:08:50,Las Palmas de Gran Canaria,few clouds,9.3,68,21
27/12/2018 14:23:53,Las Palmas de Gran Canaria,few clouds,9.3,64,22
27/12/2018 14:38:57,Las Palmas de Gran Canaria,few clouds,9.3,64,22
27/12/2018 14:54:00,Las Palmas de Gran Canaria,few clouds,9.3,64,22
27/12/2018 15:09:02,Las Palmas de Gran Canaria,few clouds,9.8,64,22
27/12/2018 15:24:05,Las Palmas de Gran Canaria,few clouds,9.3,60,22
27/12/2018 15:39:07,Las Palmas de Gran Canaria,few clouds,9.3,60,22
27/12/2018 15:54:10,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 16:09:13,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 16:24:16,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 16:39:20,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 16:54:23,Las Palmas de Gran Canaria,few clouds,9.3,64,21
27/12/2018 17:09:26,Las Palmas de Gran Canaria,few clouds,9.3,64,21
27/12/2018 17:24:29,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 17:39:32,Las Palmas de Gran Canaria,few clouds,9.8,64,21
27/12/2018 17:54:34,Las Palmas de Gran Canaria,few clouds,9.3,68,20
27/12/2018 18:09:37,Las Palmas de Gran Canaria,few clouds,9.3,68,20
27/12/2018 18:24:40,Las Palmas de Gran Canaria,few clouds,8.2,68,20
27/12/2018 18:39:43,Las Palmas de Gran Canaria,few clouds,8.2,68,20
27/12/2018 18:54:46,Las Palmas de Gran Canaria,few clouds,7.7,68,19
27/12/2018 19:09:49,Las Palmas de Gran Canaria,few clouds,7.7,68,19
27/12/2018 19:24:51,Las Palmas de Gran Canaria,few clouds,7.7,68,19
27/12/2018 19:39:55,Las Palmas de Gran Canaria,few clouds,7.7,68,19
27/12/2018 19:54:59,Las Palmas de Gran Canaria,few clouds,5.7,68,19
27/12/2018 20:10:01,Las Palmas de Gran Canaria,few clouds,5.7,68,19
27/12/2018 20:25:04,Las Palmas de Gran Canaria,few clouds,5.1,72,18
27/12/2018 20:40:07,Las Palmas de Gran Canaria,few clouds,5.1,72,18
27/12/2018 20:55:10,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 21:10:13,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 21:25:16,Las Palmas de Gran Canaria,few clouds,6.2,72,18
27/12/2018 21:40:19,Las Palmas de Gran Canaria,few clouds,6.2,72,18
27/12/2018 21:55:28,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 22:10:31,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 22:25:34,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 22:40:38,Las Palmas de Gran Canaria,few clouds,5.7,72,18
27/12/2018 22:55:41,Las Palmas de Gran Canaria,few clouds,6.7,77,17
27/12/2018 23:10:44,Las Palmas de Gran Canaria,few clouds,6.7,77,17
27/12/2018 23:25:49,Las Palmas de Gran Canaria,few clouds,6.7,77,17
27/12/2018 23:40:51,Las Palmas de Gran Canaria,few clouds,6.7,77,17
27/12/2018 23:55:55,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 00:10:59,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 00:26:03,Las Palmas de Gran Canaria,few clouds,6.7,68,18
28/12/2018 00:41:09,Las Palmas de Gran Canaria,few clouds,6.7,68,18
28/12/2018 00:56:12,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 01:11:15,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 01:26:18,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 01:41:21,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 01:56:24,Las Palmas de Gran Canaria,few clouds,7.7,68,18
28/12/2018 02:11:27,Las Palmas de Gran Canaria,few clouds,7.7,68,18
28/12/2018 02:26:30,Las Palmas de Gran Canaria,few clouds,6.7,67,17
28/12/2018 02:41:33,Las Palmas de Gran Canaria,few clouds,6.7,67,17
28/12/2018 02:56:36,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 03:11:38,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 03:26:42,Las Palmas de Gran Canaria,few clouds,7.2,77,17
28/12/2018 03:41:45,Las Palmas de Gran Canaria,few clouds,7.2,77,17
28/12/2018 03:56:47,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 04:11:50,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 04:26:53,Las Palmas de Gran Canaria,few clouds,6.2,67,17
28/12/2018 04:41:58,Las Palmas de Gran Canaria,few clouds,6.2,67,17
28/12/2018 04:57:00,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 05:12:03,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 05:27:06,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 05:42:09,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 05:57:12,Las Palmas de Gran Canaria,few clouds,7.2,67,17
28/12/2018 06:12:15,Las Palmas de Gran Canaria,few clouds,7.2,67,17
28/12/2018 06:27:18,Las Palmas de Gran Canaria,few clouds,6.2,67,17
28/12/2018 06:42:21,Las Palmas de Gran Canaria,few clouds,6.2,67,17
28/12/2018 06:57:24,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 07:12:27,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 07:27:30,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 07:42:33,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 07:57:36,Las Palmas de Gran Canaria,few clouds,7.2,72,17
28/12/2018 08:12:39,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 08:27:42,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 08:42:45,Las Palmas de Gran Canaria,few clouds,6.7,72,17
28/12/2018 08:57:47,Las Palmas de Gran Canaria,few clouds,6.2,72,18
28/12/2018 09:12:50,Las Palmas de Gran Canaria,few clouds,6.2,72,18
28/12/2018 09:27:54,Las Palmas de Gran Canaria,few clouds,6.2,77,18
28/12/2018 09:43:02,Las Palmas de Gran Canaria,few clouds,6.2,77,18
28/12/2018 09:58:04,Las Palmas de Gran Canaria,few clouds,6.2,77,18
28/12/2018 10:13:07,Las Palmas de Gran Canaria,few clouds,6.7,72,19
28/12/2018 10:28:10,Las Palmas de Gran Canaria,few clouds,7.2,72,20
28/12/2018 10:39:07,Las Palmas de Gran Canaria,few clouds,7.2,72,20
28/12/2018 10:54:10,Las Palmas de Gran Canaria,few clouds,7.2,72,20
28/12/2018 11:09:13,Las Palmas de Gran Canaria,few clouds,7.7,68,20
28/12/2018 11:24:15,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 11:39:18,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 11:54:20,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 12:09:23,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 12:24:26,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 12:39:33,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 12:54:35,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 13:09:38,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 13:24:41,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 13:39:44,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 13:54:46,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 14:09:49,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 14:24:52,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 14:39:55,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 14:55:04,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 15:10:07,Las Palmas de Gran Canaria,few clouds,8.7,68,21
28/12/2018 15:25:09,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 15:40:12,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 15:55:14,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 16:10:16,Las Palmas de Gran Canaria,few clouds,8.2,68,21
28/12/2018 16:25:19,Las Palmas de Gran Canaria,few clouds,8.2,73,21
28/12/2018 16:40:21,Las Palmas de Gran Canaria,few clouds,8.2,73,21
28/12/2018 16:55:23,Las Palmas de Gran Canaria,few clouds,8.7,72,20
28/12/2018 17:10:26,Las Palmas de Gran Canaria,few clouds,8.7,72,20
28/12/2018 17:25:28,Las Palmas de Gran Canaria,few clouds,8.2,72,20
28/12/2018 17:40:31,Las Palmas de Gran Canaria,few clouds,8.2,72,20
28/12/2018 17:55:33,Las Palmas de Gran Canaria,few clouds,7.7,72,20
28/12/2018 18:10:35,Las Palmas de Gran Canaria,few clouds,7.7,72,20
28/12/2018 18:25:38,Las Palmas de Gran Canaria,few clouds,7.7,77,19
28/12/2018 18:40:40,Las Palmas de Gran Canaria,few clouds,7.7,77,19
28/12/2018 18:55:42,Las Palmas de Gran Canaria,few clouds,7.7,77,19
28/12/2018 19:10:45,Las Palmas de Gran Canaria,few clouds,7.7,77,19
28/12/2018 19:25:47,Las Palmas de Gran Canaria,few clouds,7.2,77,19
28/12/2018 19:40:50,Las Palmas de Gran Canaria,few clouds,7.2,77,19
28/12/2018 19:55:52,Las Palmas de Gran Canaria,few clouds,7.2,77,19
28/12/2018 20:10:54,Las Palmas de Gran Canaria,few clouds,7.2,77,19
28/12/2018 20:25:59,Las Palmas de Gran Canaria,few clouds,4.6,82,18
28/12/2018 20:41:01,Las Palmas de Gran Canaria,few clouds,4.6,82,18
28/12/2018 20:56:04,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
28/12/2018 21:11:06,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
28/12/2018 21:26:12,Las Palmas de Gran Canaria,scattered clouds,5.1,77,18
28/12/2018 21:41:15,Las Palmas de Gran Canaria,scattered clouds,5.1,77,18
28/12/2018 21:56:17,Las Palmas de Gran Canaria,scattered clouds,6.2,72,19
28/12/2018 22:11:21,Las Palmas de Gran Canaria,scattered clouds,6.2,72,19
28/12/2018 22:26:24,Las Palmas de Gran Canaria,scattered clouds,5.1,82,18
28/12/2018 22:41:27,Las Palmas de Gran Canaria,scattered clouds,5.1,82,18
28/12/2018 22:56:29,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
28/12/2018 23:11:31,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
28/12/2018 23:26:34,Las Palmas de Gran Canaria,scattered clouds,5.1,77,18
28/12/2018 23:41:36,Las Palmas de Gran Canaria,scattered clouds,5.1,77,18
28/12/2018 23:56:39,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
29/12/2018 00:13:56,Las Palmas de Gran Canaria,scattered clouds,5.7,77,18
29/12/2018 00:29:00,Las Palmas de Gran Canaria,broken clouds,6.2,77,18
29/12/2018 00:44:02,Las Palmas de Gran Canaria,broken clouds,6.2,77,18
29/12/2018 00:59:05,Las Palmas de Gran Canaria,broken clouds,5.7,72,18
29/12/2018 01:14:08,Las Palmas de Gran Canaria,broken clouds,5.7,72,18
29/12/2018 01:29:11,Las Palmas de Gran Canaria,broken clouds,6.2,77,17
29/12/2018 01:44:13,Las Palmas de Gran Canaria,broken clouds,6.2,77,17
29/12/2018 01:59:16,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 02:14:19,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 02:29:22,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 02:44:25,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 02:59:27,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 03:14:30,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 03:29:33,Las Palmas de Gran Canaria,broken clouds,5.7,72,17
29/12/2018 03:44:36,Las Palmas de Gran Canaria,broken clouds,5.7,72,17
29/12/2018 03:59:39,Las Palmas de Gran Canaria,broken clouds,6.2,67,17
29/12/2018 04:14:42,Las Palmas de Gran Canaria,broken clouds,6.2,67,17
29/12/2018 04:29:45,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 04:44:48,Las Palmas de Gran Canaria,broken clouds,6.2,72,17
29/12/2018 04:59:51,Las Palmas de Gran Canaria,broken clouds,7.2,63,18
29/12/2018 05:14:54,Las Palmas de Gran Canaria,broken clouds,7.2,63,18
29/12/2018 05:29:58,Las Palmas de Gran Canaria,scattered clouds,7.2,63,18
29/12/2018 05:45:00,Las Palmas de Gran Canaria,scattered clouds,7.2,63,18
29/12/2018 06:00:11,Las Palmas de Gran Canaria,scattered clouds,7.7,63,18
29/12/2018 06:15:13,Las Palmas de Gran Canaria,scattered clouds,7.7,63,18
29/12/2018 06:30:17,Las Palmas de Gran Canaria,scattered clouds,6.2,63,18
29/12/2018 06:45:19,Las Palmas de Gran Canaria,scattered clouds,6.2,63,18
29/12/2018 07:00:22,Las Palmas de Gran Canaria,scattered clouds,5.7,59,18
29/12/2018 07:15:25,Las Palmas de Gran Canaria,scattered clouds,5.7,59,18
29/12/2018 07:30:28,Las Palmas de Gran Canaria,scattered clouds,6.7,59,19
29/12/2018 07:45:30,Las Palmas de Gran Canaria,scattered clouds,6.7,59,19
29/12/2018 08:00:34,Las Palmas de Gran Canaria,broken clouds,6.2,63,19
29/12/2018 08:15:37,Las Palmas de Gran Canaria,broken clouds,6.2,63,19
29/12/2018 08:30:39,Las Palmas de Gran Canaria,broken clouds,6.7,63,19
29/12/2018 08:45:43,Las Palmas de Gran Canaria,broken clouds,6.7,63,19
29/12/2018 09:00:45,Las Palmas de Gran Canaria,broken clouds,6.7,63,19
29/12/2018 09:15:48,Las Palmas de Gran Canaria,few clouds,6.7,59,19
29/12/2018 09:30:50,Las Palmas de Gran Canaria,broken clouds,5.1,68,19
29/12/2018 09:45:53,Las Palmas de Gran Canaria,broken clouds,5.1,68,19
29/12/2018 10:00:57,Las Palmas de Gran Canaria,few clouds,9.3,60,20
29/12/2018 10:16:00,Las Palmas de Gran Canaria,few clouds,9.3,60,20
29/12/2018 10:31:03,Las Palmas de Gran Canaria,few clouds,9.3,56,20
29/12/2018 10:46:06,Las Palmas de Gran Canaria,few clouds,9.3,56,20
29/12/2018 11:01:09,Las Palmas de Gran Canaria,few clouds,9.3,52,21
29/12/2018 11:16:11,Las Palmas de Gran Canaria,few clouds,9.3,52,21
29/12/2018 11:31:14,Las Palmas de Gran Canaria,few clouds,7.7,52,21
29/12/2018 11:46:17,Las Palmas de Gran Canaria,few clouds,7.7,52,21
29/12/2018 12:01:20,Las Palmas de Gran Canaria,scattered clouds,8.7,52,21
29/12/2018 12:16:23,Las Palmas de Gran Canaria,scattered clouds,8.7,52,21
29/12/2018 12:31:25,Las Palmas de Gran Canaria,scattered clouds,8.2,60,21
29/12/2018 12:46:28,Las Palmas de Gran Canaria,scattered clouds,8.2,60,21
29/12/2018 13:01:30,Las Palmas de Gran Canaria,few clouds,9.3,52,21
29/12/2018 13:16:33,Las Palmas de Gran Canaria,few clouds,9.3,52,21
29/12/2018 13:31:36,Las Palmas de Gran Canaria,few clouds,9.8,49,22
29/12/2018 13:46:39,Las Palmas de Gran Canaria,few clouds,9.8,49,22
29/12/2018 14:01:42,Las Palmas de Gran Canaria,few clouds,8.7,56,21
29/12/2018 14:16:45,Las Palmas de Gran Canaria,few clouds,8.7,56,21
29/12/2018 14:31:48,Las Palmas de Gran Canaria,few clouds,7.7,60,21
29/12/2018 14:46:51,Las Palmas de Gran Canaria,few clouds,7.7,60,21
29/12/2018 14:54:32,Las Palmas de Gran Canaria,few clouds,7.7,60,21
29/12/2018 15:11:47,Las Palmas de Gran Canaria,few clouds,8.2,56,21
29/12/2018 15:26:49,Las Palmas de Gran Canaria,few clouds,8.2,60,21
29/12/2018 15:41:52,Las Palmas de Gran Canaria,few clouds,8.2,60,21
29/12/2018 15:56:56,Las Palmas de Gran Canaria,scattered clouds,7.2,64,20
